muestras, tiempo(ns)
8191, 9975144
8192, 9924812
8191, 9915496
8192, 9900053
8191, 9892016
8192, 9895608
8191, 10035477
8192, 10184179
8191, 9985626
8192, 9897868
8191, 10886930
8192, 10064162
8191, 9960571
8192, 9974070
8191, 11025392
8192, 10575618
8191, 10030218
8192, 10267845
8191, 11168538
8192, 10068662
8191, 9914182
8192, 9898405
8191, 9896348
8192, 9895461
8191, 9885571
8192, 9925163
8191, 10418621
8192, 9923015
8191, 10374695
8192, 10002144
8191, 10094920
8192, 9961793
8191, 9907923
8192, 9900737
8191, 10395824
8192, 9894979
8191, 9916756
8192, 10090420
8191, 9942664
8192, 9913960
8191, 9888312
8192, 9898164
8191, 10037088
8192, 9963533
8191, 9898108
8192, 9907368
8191, 9950496
8192, 9935812
8191, 9905293
8192, 9899793
8191, 9905460
8192, 9904868
8191, 9906904
8192, 9891590
8191, 10056791
8192, 9966626
8191, 9940348
8192, 9925645
8191, 10038995
8192, 10085791
8191, 10554175
8192, 9979737
8191, 9935071
8192, 9909163
8191, 9894053
8192, 9899756
8191, 10029070
8192, 10075792
8191, 9914997
8192, 9906997
8191, 9903368
8192, 9892720
8191, 9892053
8192, 9888257
8191, 9896682
8192, 9926793
8191, 9943163
8192, 9938534
8191, 10044940
8192, 9957293
8191, 9908312
8192, 9893608
8191, 9904127
8192, 9898423
8191, 9886516
8192, 9897737
8191, 9988422
8192, 9948886
8191, 10021847
8192, 10068236
8191, 10072754
8192, 9958423
8191, 9914645
8192, 9904960
8191, 9897238
8192, 9895035
8191, 9929293
8192, 9924793
8191, 9962978
8192, 9910219
8191, 9897294
8192, 9898274
8191, 10038885
8192, 9958904
8191, 9908738
8192, 9905775
8191, 9930015
8192, 9914756
8191, 10385362
8192, 9930663
8191, 9928497
8192, 9896627
8191, 9906905
8192, 9898719
8191, 10040236
8192, 9963645
8191, 9940181
8192, 9959793
8191, 10038699
8192, 9963311
8191, 9917089
8192, 9902071
8191, 10162179
8192, 9981552
8191, 10103736
8192, 10543193
8191, 10390843
8192, 10496027
8191, 10131716
8192, 10899541
8191, 10399399
8192, 10117939
8191, 9994977
8192, 10900541
8191, 10424435
8192, 9946386
8191, 9920070
8192, 9933367
8191, 10049699
8192, 9956570
8191, 9912830
8192, 9901256
8191, 9905108
8192, 9901960
8191, 9912682
8192, 9937182
8191, 10030699
8192, 9970292
8191, 9927996
8192, 9929811
8191, 10053162
8192, 9956812
8191, 9919405
8192, 9904700
8191, 9895997
8192, 9929737
8191, 10367992
8192, 9906460
8191, 10039866
8192, 9913089
8191, 9905442
8192, 9902683
8191, 10036218
8192, 9963237
8191, 9909238
8192, 9942775
8191, 9922441
8192, 9900682
8191, 9919571
8192, 9910071
8191, 9899404
8192, 9891942
8191, 9893442
8192, 9901534
8191, 10027051
8192, 10063069
8191, 10430565
8192, 9911700
8191, 9908867
8192, 9905942
8191, 9900793
8192, 9891812
8191, 9894553
8192, 9891720
8191, 9886720
8192, 9959774
8191, 10077495
8192, 9969256
8191, 9929200
8192, 9971440
8191, 9912664
8192, 9896552
8191, 9894775
8192, 9893460
8191, 9889830
8192, 9920071
8191, 9930053
8192, 9899886
8191, 10064162
8192, 9964515
8191, 10399140
8192, 9907923
8191, 10260641
8192, 10046996
8191, 9983977
8192, 9960996
8191, 9942682
8192, 9906664
8191, 17405522
8192, 29697232
8191, 29883322
8192, 29790175
8191, 29700546
8192, 29701214
8191, 29859971
8192, 29754046
8191, 29958636
8192, 29938600
8191, 30772182
8192, 31431416
8191, 32168851
8192, 30295280
8191, 31473304
8192, 29728991
8191, 29772564
8192, 29715491
8191, 29816360
8192, 29756583
8191, 30624073
8192, 29764064
8191, 31282418
8192, 29897230
8191, 29807249
8192, 29742047
8191, 29883212
8192, 29769231
8191, 29671844
8192, 29806990
8191, 29966191
8192, 29761491
8191, 29710158
8192, 29783138
8191, 30708312
8192, 29766490
8191, 29734972
8192, 29702602
8191, 29872730
8192, 29858174
8191, 30335484
8192, 30211652
8191, 30741072
8192, 29922822
8191, 29899526
8192, 29990340
8191, 29970543
8192, 29759379
8191, 30039320
8192, 31550766
8191, 32130371
8192, 30067005
8191, 31535767
8192, 29697399
8191, 29902877
8192, 29781972
8191, 30183856
8192, 30244985
8191, 29906378
8192, 29986654
8191, 29825822
8192, 30416372
8191, 31026846
8192, 29743527
8191, 29684010
8192, 29706510
8191, 31392842
8192, 29772064
8191, 29679935
8192, 29838859
8191, 29927340
8192, 29765472
8191, 29792842
8192, 31077124
8191, 29931544
8192, 29825175
8191, 29731713
8192, 29699788
8191, 29869600
8192, 29898174
8191, 29782008
8192, 29701140
8191, 29931433
8192, 31177381
8191, 29679380
8192, 29715195
8191, 30239781
8192, 31211826
8191, 30830404
8192, 30632333
8191, 31803115
8192, 29732416
8191, 29725232
8192, 29748843
8191, 29901451
8192, 29801434
8191, 29679732
8192, 29698232
8191, 29894100
